node_id,in_degree,out_degree,clustering_coefficient,triangle_count,betweenness_centrality,closeness_centrality,eigenvector_centrality,mean_neighbor_degree,max_neighbor_degree,mean_neighbor_clustering,mean_neighbor_betweenness,mean_neighbor_closeness
17363,1,0,0.0,0,0.0,0.15060261122377364,9.254117712930299e-05,4.0,4,0.0,0.010733896727587384,0.18015890933226475
17477,1,1,0.0,0,0.00021107937516369474,0.1540323368611849,0.004174687263945186,9.5,15,0.14523809523809522,0.003920875119708407,0.17030887439057185
17488,1,0,0.0,0,0.0,0.13667749120776002,6.880924242248638e-05,4.0,4,0.16666666666666666,0.0009007038538859841,0.16058690438719272
1107136,0,1,0.0,0,0.0,0.12751723193688466,1.5515651044298008e-05,2.0,2,0.0,0.0006779390761298553,0.14808800161589228
17811,2,0,0.0,0,0.0006779390761298553,0.14808800161589228,0.000223279592358785,4.5,8,0.017857142857142856,0.0037946010484610384,0.15203103951703706
245955,0,1,0.0,0,0.0,0.0003694126339120798,7.402930269111466e-33,1.0,1,0.0,0.0,0.0003694126339120798
17821,1,0,0.0,0,0.0,0.0003694126339120798,7.402930269111466e-33,1.0,1,0.0,0.0,0.0003694126339120798
18251,1,1,1.0,1,0.0,0.15837760706446732,0.00021698747101716416,5.5,8,0.23809523809523808,0.0019199533598844498,0.17585021866825912
18313,1,0,0.0,0,0.0,0.15065238075821638,0.0032301077131862135,5.0,5,0.3,0.0027375064846785176,0.18023013527886564
86923,2,2,0.0,0,0.0013556051200099605,0.10305034227911812,4.090794192788166e-08,1.6666666666666667,3,0.0,0.0009030996714238898,0.10045239121569853
18532,1,1,0.0,0,0.0,0.0926498057422898,2.8503988906622596e-09,3.0,3,0.0,0.0013556051200099605,0.10305034227911812
1106854,0,1,0.0,0,0.0,0.10303171002449096,4.051049781332606e-08,3.0,3,0.0,0.0027092990142716694,0.11605756216251598
18536,3,0,0.0,0,0.0027092990142716694,0.11605756216251598,5.817671636687162e-07,2.3333333333333335,3,0.0,0.005611540818366844,0.11295793666692426
424540,1,2,0.0,0,0.015479017335090571,0.13279175769716364,8.276107373607249e-06,3.3333333333333335,4,0.16666666666666666,0.010094730359265848,0.12901113268747533
1153091,0,2,0.0,0,0.0001614552762647237,0.1451088948861608,1.2474895741608671e-05,4.0,6,0.03333333333333333,0.0033130677401146504,0.15497515849909543
28964,2,2,0.0,0,0.0018745682366557862,0.1416197900510602,1.6227588435180027e-05,3.5,9,0.08333333333333333,0.00294261215830248,0.13490077299098627
18770,3,0,0.3333333333333333,1,0.00013760860374789852,0.12709772057944763,1.4159375190800663e-06,3.3333333333333335,4,0.4444444444444444,0.000723003197397667,0.1372771525041998
531348,1,3,0.6666666666666666,2,0.00014722067776860715,0.1351058337307696,2.0544630345075963e-06,4.333333333333333,7,0.38095238095238093,0.001540506113337561,0.14003645831520148
531351,1,3,0.6666666666666666,2,0.00014722067776860715,0.1351058337307696,2.0544630345075963e-06,4.333333333333333,7,0.38095238095238093,0.001540506113337561,0.14003645831520148
18773,2,0,0.0,0,0.00012318315176203308,0.14610412927836763,2.956454918960026e-05,4.5,5,0.0,0.0016104328841703769,0.16024029266970746
88356,0,4,0.0,0,0.0017444200544749486,0.1590406447719658,0.00012164001683467552,5.25,9,0.047619047619047616,0.00447884902755048,0.16331349487810976
73146,4,4,0.2,3,0.005003025480577927,0.16385382221779984,7.605684045001586e-05,8.166666666666666,17,0.30760163039574806,0.005072531306145955,0.16040208604907066
18774,1,2,1.0,1,0.0,0.14836754025072016,2.0934599519436092e-05,9.5,13,0.12564102564102564,0.006636067806913086,0.16713702403868735
103537,1,2,0.0,0,0.0016461850406257967,0.1550592191069261,3.289241219273339e-05,8.333333333333334,13,0.017094017094017092,0.007874918612641649,0.16194080930136998
18777,13,0,0.05128205128205128,4,0.008269110133248245,0.17042022585957486,0.00022416813528445948,4.0,7,0.29743589743589743,0.0020980501726445945,0.15860159579442887
1112686,0,3,0.0,0,0.0011791662665721755,0.14425482696486386,1.5948299432229812e-05,5.666666666666667,13,0.017094017094017092,0.0029830334186114267,0.14329041771811155
173863,1,1,1.0,1,0.0,0.1465550389553021,2.69582139964729e-05,9.0,13,0.17564102564102563,0.00494826488990353,0.1690598230854604
66794,3,4,0.0,0,0.0037127436479727463,0.15488010605910266,3.328653476360229e-05,4.714285714285714,13,0.021611721611721615,0.003111769444175,0.14610058893355515
79817,1,2,0.3333333333333333,1,0.0008201246210087079,0.15575854317833907,2.1260741377514867e-05,8.666666666666666,13,0.36254856254856255,0.007623941476593597,0.16497818305155065
18781,3,0,0.0,0,0.0009166576175317067,0.1335073227242906,5.2742598756504195e-06,2.6666666666666665,5,0.0,0.0009444157421736295,0.13524648628806113
18785,0,1,0.0,0,0.0,0.11655607081569921,3.668017489343378e-07,3.0,3,0.0,0.0009166576175317067,0.1335073227242906
1106401,0,2,0.0,0,0.0007233642830765915,0.14358239501554731,3.1173342090765635e-05,6.5,10,0.07777777777777778,0.001927217234292468,0.1516333023439348
18811,3,0,0.0,0,0.0006799901225860354,0.13478626461308107,3.355404433800073e-06,2.6666666666666665,3,0.0,0.0011371291498671408,0.13975535685248774
20920,0,3,0.0,0,0.001508856899952655,0.13142884857705206,1.0481833148667366e-06,2.3333333333333335,3,0.0,0.0009922901539345438,0.13269851274500338
18812,2,0,0.0,0,0.0006779390761298553,0.11498035315132232,7.34417195731092e-08,2.0,3,0.0,0.0007544284499763275,0.1168053491298721
510715,0,1,0.0,0,0.0,0.10218184968269214,5.124878433152349e-09,2.0,2,0.0,0.0006779390761298553,0.11498035315132232
18815,2,0,0.0,0,0.0016189412630877407,0.14832892047060675,1.1614179239229943e-05,3.0,3,0.0,0.003274149238532855,0.15374820000580602
18832,4,0,0.0,0,0.0003909601609694458,0.1552281749435994,0.00039306094613557953,4.0,5,0.05,0.0005956510124205184,0.1622414598363801
18833,0,2,0.0,0,3.569712687734203e-05,0.14332959321334426,0.00039645954659387,4.5,5,0.1,0.0004449135419925461,0.15858639727186413
18834,3,2,0.2,2,0.0004988669230156465,0.16194461960012888,0.005310748897562519,4.4,8,0.34523809523809523,0.0007842659095892157,0.16580960312907017
1152944,0,2,1.0,1,0.0,0.15266027197587662,0.0038986321718937865,6.0,7,0.17142857142857143,0.0016084725469816532,0.17229324412986466
593210,0,5,0.1,1,0.0009972724783852162,0.16007939608622893,0.004115283399126378,4.6,7,0.07238095238095238,0.0016837633496426517,0.1585945035678302
593328,1,2,1.0,1,0.0,0.14805914393451208,0.001016037499669786,5.0,6,0.3833333333333333,0.0012652460235311042,0.1758931431008318
593329,1,2,0.3333333333333333,1,8.304302674376749e-05,0.15031459515113516,0.002288188411435041,5.666666666666667,7,0.30317460317460315,0.0011653665490234473,0.16972654600295323
19231,6,0,0.06666666666666667,1,0.0020406420583229004,0.15198843241126983,2.200969422452018e-05,3.3333333333333335,6,0.2611111111111111,0.001382270048093539,0.14598148238637285
1153736,0,1,0.0,0,0.0,0.13039877121692298,1.5339075602661741e-06,6.0,6,0.06666666666666667,0.0020406420583229004,0.15198843241126983
12960,0,4,0.16666666666666666,1,0.00025959488739280527,0.1353304352473914,2.8694168516675113e-06,3.25,6,0.26666666666666666,0.0006608881024921162,0.1408600019335999
30934,1,1,1.0,1,0.0,0.13056309547896744,1.73398502351429e-06,5.0,6,0.11666666666666667,0.0011501184728578528,0.1436594338293306
686061,0,4,0.3333333333333333,2,0.000742762459867137,0.15688419855955768,7.097730642752113e-05,8.5,10,0.14166666666666666,0.002743744407378866,0.16537323121588388
19621,31,3,0.028409090909090908,15,0.029222825984802123,0.18848677093126717,0.002877481561115647,4.515151515151516,12,0.2817897590624864,0.002621999070640613,0.17014721575509856
1128846,0,1,0.0,0,0.0,0.1563783288194164,0.00020036955196524195,33.0,33,0.028409090909090908,0.029222825984802123,0.18848677093126717
1131464,0,5,0.6,6,3.650498766791141e-05,0.1605190507656207,0.0003405192750035972,10.6,33,0.5079040404040404,0.006231938940203795,0.16939993693620695
123825,8,2,0.17777777777777778,8,0.0015807607679261826,0.17457076823709994,0.0007601546610359104,6.5,33,0.3761742424242424,0.003348041128516486,0.16790753333069616
240791,4,3,0.26666666666666666,4,0.0071129438053871815,0.17344167713223357,0.011026454735741863,11.666666666666666,33,0.24513888888888888,0.0076322526891167254,0.1747208773357762
628888,1,1,0.0,0,0.0006833292615477105,0.15662547384537992,0.00020297632963156198,18.0,33,0.1808712121212121,0.01479188509502466,0.16561199091593773
649730,1,2,1.0,3,0.0,0.15727389228398633,0.0002770146557157965,16.0,33,0.26872895622895626,0.010280030580132072,0.17452552997799595
649739,1,2,1.0,3,0.0,0.15727389228398633,0.0002770146557157965,16.0,33,0.26872895622895626,0.010280030580132072,0.17452552997799595
66990,5,4,0.027777777777777776,1,0.006967570586750573,0.16642600181599107,0.00023003141796811897,6.777777777777778,33,0.1661195286195286,0.004217084295688828,0.1542450541859179
853116,2,3,0.8333333333333334,5,0.0001677597528957956,0.15645346426465875,0.0002373705986784483,11.25,33,0.5487689393939394,0.0073994951936671586,0.1599010946576488
948147,0,2,0.0,0,0.0012063583035420238,0.15645346426465875,0.0002013526301159206,17.5,33,0.014204545454545454,0.014883782356135744,0.16115380996137169
19697,5,1,0.3333333333333333,5,0.00034265344658066665,0.15785114410469625,5.2624724953585535e-05,9.166666666666666,29,0.28866995073891627,0.006005256161200761,0.16192836702181115
40124,2,4,0.26666666666666666,4,0.000544102398624594,0.1615772680847674,9.464432713836052e-05,9.0,29,0.2507069877759533,0.005979201088629386,0.16338452825484434
38829,3,3,0.13333333333333333,2,0.0004262926265133412,0.13555578476787475,7.222644116927902e-05,4.333333333333333,7,0.2650793650793651,0.000811026613682035,0.1390149932632728
20178,3,3,0.4,4,4.192710928068211e-05,0.13521002022018114,5.547521566610263e-05,5.8,7,0.1904761904761905,0.0010606732437044315,0.13950451828728797
64271,5,2,0.19047619047619047,4,0.002824991288368326,0.1517860105794642,0.0005160282903782155,5.428571428571429,8,0.21020408163265306,0.0020198647366347477,0.14365278083833316
91853,4,4,0.09523809523809523,2,0.0019553058428282053,0.14419094894178983,6.764908882461458e-05,6.714285714285714,23,0.20395256916996046,0.002978947624801306,0.1405843023863893
20179,4,0,0.3333333333333333,2,4.116303332363935e-05,0.1348181534791396,5.18962686177368e-05,5.75,7,0.20714285714285716,0.0011175659025908105,0.14001479675540768
95188,2,4,0.13333333333333333,2,0.0024174172307657093,0.1494865241914883,0.000533192378455822,4.666666666666667,7,0.1484126984126984,0.002289755968800563,0.14664019089282143
1108597,0,1,0.0,0,0.0,0.136743087220098,1.2968837417892739e-05,23.0,23,0.02766798418972332,0.01816931690455659,0.1606774651678989
1114777,0,5,0.1,1,0.002118649155792899,0.14085839333035555,1.4906897999409666e-05,6.8,23,0.10553359683794465,0.004164052638452048,0.13808786459766367
1116397,0,3,0.3333333333333333,1,0.0002529058308223902,0.13739424477828896,2.2694838949353456e-05,12.0,23,0.08541313758705064,0.006850305124632711,0.14680806629252116
1116839,0,1,0.0,0,0.0,0.136743087220098,1.2968837417892739e-05,23.0,23,0.02766798418972332,0.01816931690455659,0.1606774651678989
1119180,0,1,0.0,0,0.0,0.136743087220098,1.2968837417892739e-05,23.0,23,0.02766798418972332,0.01816931690455659,0.1606774651678989
112813,0,1,0.0,0,0.0,0.136743087220098,1.2968837417892739e-05,23.0,23,0.02766798418972332,0.01816931690455659,0.1606774651678989
1130653,0,1,0.0,0,0.0,0.136743087220098,1.2968837417892739e-05,23.0,23,0.02766798418972332,0.01816931690455659,0.1606774651678989
1130657,0,1,0.0,0,0.0,0.136743087220098,1.2968837417892739e-05,23.0,23,0.02766798418972332,0.01816931690455659,0.1606774651678989
1138091,0,1,0.0,0,0.0,0.136743087220098,1.2968837417892739e-05,23.0,23,0.02766798418972332,0.01816931690455659,0.1606774651678989
1152244,0,3,0.3333333333333333,1,0.0006992355706383118,0.1441635899609015,5.386456883627808e-05,12.0,23,0.11715916933308239,0.007140200273146085,0.1493397535050793
1153877,0,1,0.0,0,0.0,0.136743087220098,1.2968837417892739e-05,23.0,23,0.02766798418972332,0.01816931690455659,0.1606774651678989
1153879,0,1,0.0,0,0.0,0.136743087220098,1.2968837417892739e-05,23.0,23,0.02766798418972332,0.01816931690455659,0.1606774651678989
1153889,0,1,0.0,0,0.0,0.136743087220098,1.2968837417892739e-05,23.0,23,0.02766798418972332,0.01816931690455659,0.1606774651678989
144330,1,2,0.0,0,0.003209776441005703,0.15961978437477686,0.0002710449732181829,13.0,23,0.11636551853943157,0.009026756110948561,0.16800455242417953
566488,0,1,0.0,0,0.0,0.136743087220098,1.2968837417892739e-05,23.0,23,0.02766798418972332,0.01816931690455659,0.1606774651678989
566653,2,1,1.0,3,0.0,0.14021718263237043,3.585124692828868e-05,11.666666666666666,23,0.4073708095447226,0.007828359687674293,0.15114751145102034
566664,1,2,1.0,3,0.0,0.14021718263237043,3.585124692828868e-05,11.666666666666666,23,0.4073708095447226,0.007828359687674293,0.15114751145102034
20528,3,3,0.0,0,0.001550674896537319,0.18074462936101926,0.0008044669477085023,5.333333333333333,8,0.12857142857142856,0.0016856526284976603,0.1793139899582474
70442,2,2,0.3333333333333333,2,0.000986183029398138,0.15234397278918688,0.00040917916826735786,5.25,10,0.2972222222222222,0.001377598756827469,0.15082061656453122
1106849,0,1,0.0,0,0.0,0.13357773797889202,7.097544497253349e-06,8.0,8,0.07142857142857142,0.001618517155180219,0.15632470481255153
20584,8,0,0.07142857142857142,2,0.001618517155180219,0.15632470481255153,0.00010205413216866923,3.875,7,0.21607142857142858,0.000776583327480683,0.15647181122275633
1118823,0,4,0.16666666666666666,1,0.0007333732988315082,0.14233611345521505,1.7015800860083754e-05,6.5,12,0.14437229437229437,0.001124733216539872,0.14729250556324505
20592,1,2,0.3333333333333333,1,0.0005109845915946875,0.15461745494992632,4.567464769335846e-05,6.0,8,0.15079365079365079,0.002201795166212224,0.16272888060774796
389715,2,5,0.4666666666666667,7,0.000627933673851768,0.16184113326269622,0.00010813447440806628,9.166666666666666,21,0.36132756132756133,0.004764369462156568,0.16379145559119002
1118209,0,3,0.0,0,0.00026641141255602497,0.13519398107187508,1.2008603849235159e-05,6.333333333333333,12,0.18686868686868685,0.001018842599415084,0.14392763541357892
1121537,0,3,0.3333333333333333,1,0.0006779390761298553,0.13413585128416486,1.3732988199501193e-05,7.666666666666667,12,0.16464646464646462,0.0017388139689311812,0.1436407221594898
20821,2,0,0.0,0,2.7127092466434784e-05,0.13196147286932286,5.841683281996887e-06,4.5,5,0.0,0.0005395639184999262,0.14466440196173025
1127863,0,2,0.0,0,1.3651612487512189e-07,0.13227544805430672,1.161248885566973e-05,4.0,5,0.26666666666666666,0.0005152554213919185,0.15141595621762682
1115701,0,5,0.4,4,0.0005575528230777427,0.15165472527423912,2.3341360431812786e-05,5.2,7,0.2076190476190476,0.002030288537943976,0.15459997971119727
20923,5,0,0.4,4,0.0007113334339862132,0.14992899565031992,2.604603102861852e-05,4.6,7,0.21809523809523812,0.0032661716674005415,0.1547633355846268
1116530,0,1,0.0,0,0.0,0.12887993446069285,1.8151570478857605e-06,5.0,5,0.4,0.0007113334339862132,0.14992899565031992
20924,6,3,0.19047619047619047,4,0.004336453214595219,0.1645992577174909,0.00018374715721906774,5.142857142857143,6,0.19523809523809524,0.0038032473539551075,0.1624407459635358
289885,2,4,0.4,4,0.0014461520221282116,0.16181815425754748,7.888719392399898e-05,6.8,10,0.21650793650793654,0.005200330959009954,0.16185651677898563
294030,1,5,0.1,1,0.009990700277201534,0.1668646062131635,8.616214324803555e-05,9.6,19,0.15288220551378445,0.011602272503616826,0.16547761642320408
1116181,0,1,0.0,0,0.0,0.1521913948635784,0.00046758312710743004,3.0,3,0.0,0.0010241101977514638,0.1824372115312801
1103383,0,2,1.0,1,0.0,0.13863940884811224,0.0013825869132885525,8.5,12,0.24545454545454548,0.0017761679241625017,0.15176672586469422
22229,11,2,0.09090909090909091,6,0.0035333307382555174,0.16329038762603437,0.018161403312396192,4.666666666666667,15,0.3968253968253968,0.0012636657994257526,0.1580243660702891
1107418,0,3,0.3333333333333333,1,0.00013148320611310459,0.14461175744650512,0.0026754017676804704,9.666666666666666,12,0.21414141414141416,0.002432688264527895,0.15687682564602792
1128369,0,2,1.0,1,0.0,0.13863940884811224,0.0013825869132885525,8.5,12,0.24545454545454548,0.0017761679241625017,0.15176672586469422
144701,6,2,0.09523809523809523,2,0.0008875208820122341,0.16246404282764174,0.011499260567971924,5.857142857142857,15,0.07965367965367964,0.002172310673111045,0.16412527755252165
22241,4,1,0.4,4,1.9005110069486035e-05,0.14024306410335408,0.0017360850725386026,4.2,12,0.6848484848484848,0.0007329627888737244,0.1447640743233752
243483,1,3,0.16666666666666666,1,0.00013051151253656434,0.1543347904984639,0.007266634945256826,8.75,15,0.12987012987012986,0.003042800223397568,0.1604886470113014
459216,2,1,0.0,0,7.07769983100452e-05,0.14023443588481688,0.0019112252199128914,7.333333333333333,12,0.06363636363636364,0.0017655005721858967,0.15832805306199238
595193,0,2,1.0,1,0.0,0.13863940884811224,0.0013825869132885525,8.5,12,0.24545454545454548,0.0017761679241625017,0.15176672586469422
22386,8,0,0.14285714285714285,4,0.0009584124199921941,0.12327585294060646,0.00013397947524223809,3.875,6,0.3875,0.0006282378685653078,0.1284549356779463
1128407,0,3,0.6666666666666666,2,3.7300091821457302e-06,0.10871747213926422,1.3811836579491642e-05,5.666666666666667,8,0.3365079365079365,0.0008378027973032403,0.12013228896229096
38846,2,2,0.6666666666666666,4,6.432876025087573e-05,0.11826141542346238,3.630415691502117e-05,5.5,8,0.319047619047619,0.00133875611774391,0.1214876874095564
107251,2,4,0.7,7,0.000296265584757348,0.1614399405674491,0.00010149855626475557,9.6,21,0.3726406926406927,0.005459873541370721,0.1653650442859671
107252,0,4,0.8333333333333334,5,0.00019414990225997316,0.16142850714389614,9.82129029894261e-05,11.0,21,0.33246753246753247,0.006718519851471558,0.16876518780324237
1121459,0,3,0.3333333333333333,1,9.312365755353484e-05,0.16361858595016968,0.0001260627076572772,12.666666666666666,21,0.23703703703703705,0.009490016358054668,0.1778070741044423
22564,3,1,1.0,6,0.0,0.16242931097212382,0.0001097872158557436,9.25,21,0.5678571428571428,0.006870816265708159,0.17265788035174895
36140,12,1,0.07575757575757576,5,0.008395578408117303,0.18710971276242108,0.0005534443718421031,6.916666666666667,21,0.17043142043142043,0.0057510691862849685,0.1738044026652573
